phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target,domain,date_acquired,status
8010406,http://threuxkism.duckdns.org,http://www.phishtank.com/phish_detail.php?phish_id=8010406,2023-01-19T09:22:24+00:00,yes,2023-01-19T09:32:25+00:00,yes,Apple,threuxkism.duckdns,2023-01,phishing
8010405,http://tflvflnwjt.duckdns.org,http://www.phishtank.com/phish_detail.php?phish_id=8010405,2023-01-19T09:21:39+00:00,yes,2023-01-19T09:32:26+00:00,yes,Apple,tflvflnwjt.duckdns,2023-01,phishing
8010403,https://kmxebbhhtg.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010403,2023-01-19T09:21:30+00:00,yes,2023-01-19T09:32:26+00:00,yes,Other,kmxebbhhtg.duckdns,2023-01,phishing
8010402,http://syoudnekis.duckdns.org,http://www.phishtank.com/phish_detail.php?phish_id=8010402,2023-01-19T09:20:56+00:00,yes,2023-01-19T09:21:56+00:00,yes,Apple,syoudnekis.duckdns,2023-01,phishing
8010401,http://svrenxvyhv.duckdns.org,http://www.phishtank.com/phish_detail.php?phish_id=8010401,2023-01-19T09:20:38+00:00,yes,2023-01-19T09:21:56+00:00,yes,Apple,svrenxvyhv.duckdns,2023-01,phishing
8010400,http://sjzylrlsjt.duckdns.org,http://www.phishtank.com/phish_detail.php?phish_id=8010400,2023-01-19T09:20:27+00:00,yes,2023-01-19T09:21:56+00:00,yes,Apple,sjzylrlsjt.duckdns,2023-01,phishing
8010399,http://rpxqohgcna.duckdns.org,http://www.phishtank.com/phish_detail.php?phish_id=8010399,2023-01-19T09:20:14+00:00,yes,2023-01-19T09:21:56+00:00,yes,Apple,rpxqohgcna.duckdns,2023-01,phishing
8010398,http://rovjjjmtpa.duckdns.org,http://www.phishtank.com/phish_detail.php?phish_id=8010398,2023-01-19T09:20:01+00:00,yes,2023-01-19T09:21:56+00:00,yes,Apple,rovjjjmtpa.duckdns,2023-01,phishing
8010396,http://dappregistration.online,http://www.phishtank.com/phish_detail.php?phish_id=8010396,2023-01-19T09:14:15+00:00,yes,2023-01-19T09:21:56+00:00,yes,Other,dappregistration,2023-01,phishing
8010394,https://securebtconnect-3c8bbb.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8010394,2023-01-19T09:13:28+00:00,yes,2023-01-19T09:21:56+00:00,yes,Other,securebtconnect-3c8bbb.webflow,2023-01,phishing
8010392,https://hdqyhepcxp.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010392,2023-01-19T09:07:04+00:00,yes,2023-01-19T09:12:15+00:00,yes,Other,hdqyhepcxp.duckdns,2023-01,phishing
8010391,https://tonymontanari.com/,http://www.phishtank.com/phish_detail.php?phish_id=8010391,2023-01-19T09:06:51+00:00,yes,2023-01-19T09:12:15+00:00,yes,Other,tonymontanari,2023-01,phishing
8010387,http://free-nfts.app,http://www.phishtank.com/phish_detail.php?phish_id=8010387,2023-01-19T08:58:11+00:00,yes,2023-01-19T09:02:42+00:00,yes,Other,free-nfts,2023-01,phishing
8010384,http://imaginarynft.net,http://www.phishtank.com/phish_detail.php?phish_id=8010384,2023-01-19T08:56:18+00:00,yes,2023-01-19T09:02:42+00:00,yes,Other,imaginarynft,2023-01,phishing
8010382,http://rectifyhub.wescomfederal.com,http://www.phishtank.com/phish_detail.php?phish_id=8010382,2023-01-19T08:55:38+00:00,yes,2023-01-19T09:02:42+00:00,yes,Other,rectifyhub.wescomfederal,2023-01,phishing
8010378,https://bpemqdyhtz.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010378,2023-01-19T08:52:39+00:00,yes,2023-01-19T09:02:42+00:00,yes,Other,bpemqdyhtz.duckdns,2023-01,phishing
8010377,https://app-oneinc.space/black.html,http://www.phishtank.com/phish_detail.php?phish_id=8010377,2023-01-19T08:48:15+00:00,yes,2023-01-19T08:52:02+00:00,yes,Other,app-oneinc,2023-01,phishing
8010371,https://xhdwwmcfee.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010371,2023-01-19T08:38:13+00:00,yes,2023-01-19T08:42:06+00:00,yes,Other,xhdwwmcfee.duckdns,2023-01,phishing
8010366,https://totorfcvwg.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010366,2023-01-19T08:23:48+00:00,yes,2023-01-19T08:32:12+00:00,yes,Other,totorfcvwg.duckdns,2023-01,phishing
8010362,https://witrzcxnzl.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010362,2023-01-19T08:09:24+00:00,yes,2023-01-19T08:12:08+00:00,yes,Other,witrzcxnzl.duckdns,2023-01,phishing
8010361,http://restrizioniportaleutente.com/,http://www.phishtank.com/phish_detail.php?phish_id=8010361,2023-01-19T08:06:12+00:00,yes,2023-01-19T08:12:08+00:00,yes,Other,restrizioniportaleutente,2023-01,phishing
8010357,https://mvomuyjllu.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010357,2023-01-19T07:54:57+00:00,yes,2023-01-19T08:06:18+00:00,yes,Other,mvomuyjllu.duckdns,2023-01,phishing
8010355,https://buylefill.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=8010355,2023-01-19T07:47:30+00:00,yes,2023-01-19T07:52:03+00:00,yes,Other,buylefill,2023-01,phishing
8010352,https://ixjmsivvoj.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010352,2023-01-19T07:40:34+00:00,yes,2023-01-19T07:52:03+00:00,yes,Other,ixjmsivvoj.duckdns,2023-01,phishing
8010350,http://cointool-multi.com,http://www.phishtank.com/phish_detail.php?phish_id=8010350,2023-01-19T07:39:53+00:00,yes,2023-01-19T07:52:03+00:00,yes,Other,cointool-multi,2023-01,phishing
8010348,http://superrare-market.com,http://www.phishtank.com/phish_detail.php?phish_id=8010348,2023-01-19T07:39:41+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,superrare-market,2023-01,phishing
8010346,http://www.lidodao-finance.com/,http://www.phishtank.com/phish_detail.php?phish_id=8010346,2023-01-19T07:39:11+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,lidodao-finance,2023-01,phishing
8010341,http://lido-official.com,http://www.phishtank.com/phish_detail.php?phish_id=8010341,2023-01-19T07:38:03+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,lido-official,2023-01,phishing
8010340,https://mandmkickz.com/,http://www.phishtank.com/phish_detail.php?phish_id=8010340,2023-01-19T07:37:22+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,mandmkickz,2023-01,phishing
8010335,http://www.go-lido-stake.com,http://www.phishtank.com/phish_detail.php?phish_id=8010335,2023-01-19T07:36:24+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,go-lido-stake,2023-01,phishing
8010333,http://www.cointool-app.com/,http://www.phishtank.com/phish_detail.php?phish_id=8010333,2023-01-19T07:35:27+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,cointool-app,2023-01,phishing
8010329,http://www.stakes-lido-fi.com,http://www.phishtank.com/phish_detail.php?phish_id=8010329,2023-01-19T07:34:47+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,stakes-lido-fi,2023-01,phishing
8010324,https://uniswep-fi.com/,http://www.phishtank.com/phish_detail.php?phish_id=8010324,2023-01-19T07:34:00+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,uniswep-fi,2023-01,phishing
8010322,http://hexstaking-eth.com,http://www.phishtank.com/phish_detail.php?phish_id=8010322,2023-01-19T07:33:39+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,hexstaking-eth,2023-01,phishing
8010320,http://orbitbridges-io.com,http://www.phishtank.com/phish_detail.php?phish_id=8010320,2023-01-19T07:33:09+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,orbitbridges-io,2023-01,phishing
8010317,http://www.seedify-official.com,http://www.phishtank.com/phish_detail.php?phish_id=8010317,2023-01-19T07:32:39+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,seedify-official,2023-01,phishing
8010316,http://www.locksmaticstaklng.com,http://www.phishtank.com/phish_detail.php?phish_id=8010316,2023-01-19T07:32:28+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,locksmaticstaklng,2023-01,phishing
8010314,http://wormholebridge-multichain.com,http://www.phishtank.com/phish_detail.php?phish_id=8010314,2023-01-19T07:32:11+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,wormholebridge-multichain,2023-01,phishing
8010312,http://www.bsc-venusio.com,http://www.phishtank.com/phish_detail.php?phish_id=8010312,2023-01-19T07:31:53+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,bsc-venusio,2023-01,phishing
8010308,http://gmxio-arbitrum.com,http://www.phishtank.com/phish_detail.php?phish_id=8010308,2023-01-19T07:31:16+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,gmxio-arbitrum,2023-01,phishing
8010305,http://balancerfi-protocol.com,http://www.phishtank.com/phish_detail.php?phish_id=8010305,2023-01-19T07:31:01+00:00,yes,2023-01-19T07:41:47+00:00,yes,Other,balancerfi-protocol,2023-01,phishing
8010298,https://pdqjsofvso.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010298,2023-01-19T07:26:10+00:00,yes,2023-01-19T07:32:18+00:00,yes,Other,pdqjsofvso.duckdns,2023-01,phishing
8010297,https://svaherafo.space/pl/poczta/8923057/982357/,http://www.phishtank.com/phish_detail.php?phish_id=8010297,2023-01-19T07:25:13+00:00,yes,2023-01-19T07:32:18+00:00,yes,Other,svaherafo,2023-01,phishing
8010271,https://aatqttseum.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010271,2023-01-19T07:11:42+00:00,yes,2023-01-19T07:22:11+00:00,yes,Other,aatqttseum.duckdns,2023-01,phishing
8010260,https://hdlwndphmo.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010260,2023-01-19T06:57:18+00:00,yes,2023-01-19T07:02:41+00:00,yes,Other,hdlwndphmo.duckdns,2023-01,phishing
8010259,https://psostask.com/ch/dnc/a1b2c3/1fd4b00aae0097f590767fe686674fe6/start/,http://www.phishtank.com/phish_detail.php?phish_id=8010259,2023-01-19T06:44:43+00:00,yes,2023-01-19T06:52:09+00:00,yes,Other,psostask,2023-01,phishing
8010257,https://rykksbtgtp.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010257,2023-01-19T06:42:51+00:00,yes,2023-01-19T06:52:09+00:00,yes,Other,rykksbtgtp.duckdns,2023-01,phishing
8010249,https://wttjtchtbu.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010249,2023-01-19T06:28:27+00:00,yes,2023-01-19T06:32:16+00:00,yes,Other,wttjtchtbu.duckdns,2023-01,phishing
8010238,https://www.laposte-suspension.com/html/login/,http://www.phishtank.com/phish_detail.php?phish_id=8010238,2023-01-19T06:21:35+00:00,yes,2023-01-19T06:32:16+00:00,yes,Other,laposte-suspension,2023-01,phishing
8010237,https://sendung-verfolgen-post.com/,http://www.phishtank.com/phish_detail.php?phish_id=8010237,2023-01-19T06:20:58+00:00,yes,2023-01-19T06:32:16+00:00,yes,Other,sendung-verfolgen-post,2023-01,phishing
8010228,https://jwshpsplov.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010228,2023-01-19T06:14:01+00:00,yes,2023-01-19T06:22:03+00:00,yes,Other,jwshpsplov.duckdns,2023-01,phishing
8010226,https://dev4551.d1dlpx6u7qeito.amplifyapp.com/#redacted@abuse.ionos.com,http://www.phishtank.com/phish_detail.php?phish_id=8010226,2023-01-19T06:00:10+00:00,yes,2023-01-19T06:11:57+00:00,yes,Other,dev4551.d1dlpx6u7qeito.amplifyapp,2023-01,phishing
8010224,https://nurzudarun.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010224,2023-01-19T05:59:36+00:00,yes,2023-01-19T06:02:47+00:00,yes,Other,nurzudarun.duckdns,2023-01,phishing
8010220,https://fhhxvyvquf.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010220,2023-01-19T05:45:11+00:00,yes,2023-01-19T05:52:08+00:00,yes,Other,fhhxvyvquf.duckdns,2023-01,phishing
8010218,https://cmdjqxkwhq.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010218,2023-01-19T05:30:46+00:00,yes,2023-01-19T05:42:13+00:00,yes,Other,cmdjqxkwhq.duckdns,2023-01,phishing
8010216,https://elliomarcel.cyou/,http://www.phishtank.com/phish_detail.php?phish_id=8010216,2023-01-19T05:22:05+00:00,yes,2023-01-19T05:32:20+00:00,yes,Amazon.com,elliomarcel,2023-01,phishing
8010214,https://tylciqtebu.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010214,2023-01-19T05:16:20+00:00,yes,2023-01-19T05:22:14+00:00,yes,Other,tylciqtebu.duckdns,2023-01,phishing
8010210,https://owsasbqzyn.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010210,2023-01-19T05:01:56+00:00,yes,2023-01-19T05:11:48+00:00,yes,Other,owsasbqzyn.duckdns,2023-01,phishing
8010208,https://ixaifhaezf.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010208,2023-01-19T04:47:31+00:00,yes,2023-01-19T04:52:04+00:00,yes,Other,ixaifhaezf.duckdns,2023-01,phishing
8010205,https://wjdvvihkst.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010205,2023-01-19T04:33:05+00:00,yes,2023-01-19T04:41:54+00:00,yes,Other,wjdvvihkst.duckdns,2023-01,phishing
8010204,https://bafybeidiyibdv6htdht4ggd73cvxvnjuwqsukc5zsj3o7zdsgi3nlmsl34.ipfs.dweb.link/,http://www.phishtank.com/phish_detail.php?phish_id=8010204,2023-01-19T04:31:07+00:00,yes,2023-01-19T04:41:54+00:00,yes,Optus,bafybeidiyibdv6htdht4ggd73cvxvnjuwqsukc5zsj3o7zdsgi3nlmsl34.ipfs.dweb,2023-01,phishing
8010199,https://ehaqfzxjrq.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010199,2023-01-19T04:18:38+00:00,yes,2023-01-19T04:22:09+00:00,yes,Other,ehaqfzxjrq.duckdns,2023-01,phishing
8010195,https://vsxzbuvglh.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010195,2023-01-19T04:04:14+00:00,yes,2023-01-19T04:12:08+00:00,yes,Other,vsxzbuvglh.duckdns,2023-01,phishing
8010193,https://rbqfrtuaza.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010193,2023-01-19T03:49:48+00:00,yes,2023-01-19T03:52:00+00:00,yes,Other,rbqfrtuaza.duckdns,2023-01,phishing
8010191,http://csllbehring.com,http://www.phishtank.com/phish_detail.php?phish_id=8010191,2023-01-19T03:49:07+00:00,yes,2023-01-19T03:52:00+00:00,yes,Other,csllbehring,2023-01,phishing
8010188,https://tcbkifcruf.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010188,2023-01-19T03:35:25+00:00,yes,2023-01-19T03:42:05+00:00,yes,Other,tcbkifcruf.duckdns,2023-01,phishing
8010186,https://kmkqctbswq.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010186,2023-01-19T03:21:01+00:00,yes,2023-01-19T03:32:11+00:00,yes,Other,kmkqctbswq.duckdns,2023-01,phishing
8010184,https://abwsfiyegv.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010184,2023-01-19T03:06:33+00:00,yes,2023-01-19T03:12:09+00:00,yes,Other,abwsfiyegv.duckdns,2023-01,phishing
8010182,https://toproj.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=8010182,2023-01-19T03:02:46+00:00,yes,2023-01-19T03:12:09+00:00,yes,Other,toproj.com,2023-01,phishing
8010180,https://gbymrezpme.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010180,2023-01-19T02:52:08+00:00,yes,2023-01-19T03:02:45+00:00,yes,Other,gbymrezpme.duckdns,2023-01,phishing
8010178,https://mttkjairan.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010178,2023-01-19T02:37:43+00:00,yes,2023-01-19T03:02:45+00:00,yes,Other,mttkjairan.duckdns,2023-01,phishing
8010176,https://kxrguubolh.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010176,2023-01-19T02:23:17+00:00,yes,2023-01-19T03:02:46+00:00,yes,Other,kxrguubolh.duckdns,2023-01,phishing
8010174,https://bevprljtch.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8010174,2023-01-19T02:08:57+00:00,yes,2023-01-19T02:12:12+00:00,yes,Other,bevprljtch.duckdns,2023-01,phishing
8010171,http://lightchainio.live,http://www.phishtank.com/phish_detail.php?phish_id=8010171,2023-01-19T02:05:18+00:00,yes,2023-01-19T02:12:12+00:00,yes,Other,lightchainio,2023-01,phishing
8010169,https://amazingboxes.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=8010169,2023-01-19T02:02:12+00:00,yes,2023-01-19T02:12:12+00:00,yes,Other,amazingboxes.netlify,2023-01,phishing
8010162,https://bitsotrade.net/,http://www.phishtank.com/phish_detail.php?phish_id=8010162,2023-01-19T01:52:27+00:00,yes,2023-01-19T06:02:48+00:00,yes,Other,bitsotrade,2023-01,phishing
8010160,https://promericanas.com/,http://www.phishtank.com/phish_detail.php?phish_id=8010160,2023-01-19T01:49:36+00:00,yes,2023-01-19T06:02:48+00:00,yes,Other,promericanas,2023-01,phishing
8010157,https://vanilla-gift.danielbrown46.repl.co/,http://www.phishtank.com/phish_detail.php?phish_id=8010157,2023-01-19T01:46:18+00:00,yes,2023-01-19T01:51:48+00:00,yes,Other,vanilla-gift.danielbrown46.repl,2023-01,phishing
8010153,https://mintlabs.web.app/launchpad/elixir,http://www.phishtank.com/phish_detail.php?phish_id=8010153,2023-01-19T01:40:28+00:00,yes,2023-01-19T01:42:07+00:00,yes,Other,mintlabs.web,2023-01,phishing
8010152,https://olhonamedida.fun/,http://www.phishtank.com/phish_detail.php?phish_id=8010152,2023-01-19T01:39:49+00:00,yes,2023-01-19T06:02:48+00:00,yes,Other,olhonamedida,2023-01,phishing
8010147,https://joatex.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=8010147,2023-01-19T01:33:47+00:00,yes,2023-01-19T09:52:01+00:00,yes,Other,joatex.com,2023-01,phishing
8010146,https://dev-allskprovin.pantheonsite.io,http://www.phishtank.com/phish_detail.php?phish_id=8010146,2023-01-19T01:33:31+00:00,yes,2023-01-19T01:42:07+00:00,yes,Other,dev-allskprovin.pantheonsite,2023-01,phishing
8010144,https://dev-uysxpecyr.pantheonsite.io,http://www.phishtank.com/phish_detail.php?phish_id=8010144,2023-01-19T01:32:26+00:00,yes,2023-01-19T01:42:07+00:00,yes,Other,dev-uysxpecyr.pantheonsite,2023-01,phishing
8010140,https://dev-pchnchacutryhmewb.pantheonsite.io,http://www.phishtank.com/phish_detail.php?phish_id=8010140,2023-01-19T01:31:40+00:00,yes,2023-01-19T01:42:07+00:00,yes,Other,dev-pchnchacutryhmewb.pantheonsite,2023-01,phishing
8010135,http://ap-stakeaxieinfinitty.tech,http://www.phishtank.com/phish_detail.php?phish_id=8010135,2023-01-19T01:28:16+00:00,yes,2023-01-19T01:32:16+00:00,yes,Other,ap-stakeaxieinfinitty,2023-01,phishing
8010131,https://bonkbox-claim.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8010131,2023-01-19T01:02:44+00:00,yes,2023-01-19T01:12:10+00:00,yes,Other,bonkbox-claim.web,2023-01,phishing
8010127,http://interactive-brokers.cc,http://www.phishtank.com/phish_detail.php?phish_id=8010127,2023-01-19T00:52:32+00:00,yes,2023-01-19T01:02:47+00:00,yes,Other,interactive-brokers,2023-01,phishing
8010120,https://magalu.amedidacorreta.fun/,http://www.phishtank.com/phish_detail.php?phish_id=8010120,2023-01-19T00:33:24+00:00,yes,2023-01-19T06:11:57+00:00,yes,Other,magalu.amedidacorreta,2023-01,phishing
8010117,http://axieinfinity.club,http://www.phishtank.com/phish_detail.php?phish_id=8010117,2023-01-19T00:29:14+00:00,yes,2023-01-19T00:32:21+00:00,yes,Other,axieinfinity,2023-01,phishing
8010110,https://etjmhl8r5w63a353b1ddc67.pacificx.ru/Mighusein@rhrinternational.com,http://www.phishtank.com/phish_detail.php?phish_id=8010110,2023-01-18T23:00:09+00:00,yes,2023-01-18T23:12:11+00:00,yes,Other,etjmhl8r5w63a353b1ddc67.pacificx,2023-01,phishing
8010109,https://ahhell.com/?utm_term=buff&amp;utm_campaign=Search-1&amp;utm_source=adwords&amp;utm_medium=ppc&amp;hsa_acc=4092236490&amp;hsa_cam=19580987747&amp;hsa_grp=143134499257&amp;hsa_ad=645194423898&amp;hsa_src=g&amp;hsa_tgt=kwd-12847486&amp;hsa_kw=buff&amp;hsa_mt=b&amp;hsa_net=adwords&amp;hsa_ver=3&amp;gclid=EAIaIQobChMIqbfgjpvS_AIVJACiAx3e0gVWEAMYASAAEgJyYPD_BwE#,http://www.phishtank.com/phish_detail.php?phish_id=8010109,2023-01-18T22:59:47+00:00,yes,2023-01-18T23:12:11+00:00,yes,Steam,ahhell,2023-01,phishing
8010106,https://akrammillstore.com/,http://www.phishtank.com/phish_detail.php?phish_id=8010106,2023-01-18T22:49:34+00:00,yes,2023-01-18T23:41:53+00:00,yes,Other,akrammillstore,2023-01,phishing
8010100,https://bienliineaas.online/,http://www.phishtank.com/phish_detail.php?phish_id=8010100,2023-01-18T22:39:14+00:00,yes,2023-01-18T23:12:11+00:00,yes,Other,bienliineaas,2023-01,phishing
8010091,https://mail-109439.square.site/,http://www.phishtank.com/phish_detail.php?phish_id=8010091,2023-01-18T22:19:20+00:00,yes,2023-01-18T22:22:02+00:00,yes,Other,mail-109439.square,2023-01,phishing
8010080,https://mail-108323.square.site/,http://www.phishtank.com/phish_detail.php?phish_id=8010080,2023-01-18T22:18:25+00:00,yes,2023-01-18T22:22:02+00:00,yes,Other,mail-108323.square,2023-01,phishing
8010077,https://mail-108226.weeblysite.com/,http://www.phishtank.com/phish_detail.php?phish_id=8010077,2023-01-18T22:18:12+00:00,yes,2023-01-18T22:22:02+00:00,yes,Other,mail-108226.weeblysite,2023-01,phishing
8010076,https://mail-108226.square.site/,http://www.phishtank.com/phish_detail.php?phish_id=8010076,2023-01-18T22:18:11+00:00,yes,2023-01-18T22:22:02+00:00,yes,Other,mail-108226.square,2023-01,phishing
8010075,https://mail-108118.square.site/,http://www.phishtank.com/phish_detail.php?phish_id=8010075,2023-01-18T22:18:03+00:00,yes,2023-01-18T22:22:02+00:00,yes,Other,mail-108118.square,2023-01,phishing
8010069,https://mail-107133.square.site/,http://www.phishtank.com/phish_detail.php?phish_id=8010069,2023-01-18T22:17:36+00:00,yes,2023-01-18T22:22:02+00:00,yes,Other,mail-107133.square,2023-01,phishing
8010067,https://mail-106940.weeblysite.com/,http://www.phishtank.com/phish_detail.php?phish_id=8010067,2023-01-18T22:17:23+00:00,yes,2023-01-18T22:22:02+00:00,yes,Other,mail-106940.weeblysite,2023-01,phishing
